# Sat Mar 29 11:06:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0259482 2 0 0.00258546 
6000 2 0.0128813 2 0 0.00114943 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 2 0.0100164 2 0 0.000861821 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 2 0.0183127 2 0 0.00172414 
21000 1 0 1 0 0 
22000 1 0 1 0 0 
23000 1 0 1 0 0 
24000 1 0 1 0 0 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 2 0.00379425 2 0 0.000287274 
30000 1 0 1 0 0 
31000 1 0 1 0 0 
32000 2 0.00379425 2 0 0.000287274 
33000 2 0.0510307 2 0 0.00574548 
34000 2 0.760786 2 0 0.220339 
35000 2 0.800634 2 0 0.243391 
36000 2 0.720777 2 0 0.199425 
37000 2 0.748015 2 0 0.213444 
38000 2 0.732599 2 0 0.205401 
39000 2 0.781188 2 0 0.23183 
40000 2 0.72809 2 0 0.203103 
41000 2 0.753385 2 0 0.216317 
42000 2 0.728656 2 0 0.20339 
43000 2 0.780193 2 0 0.231255 
44000 2 0.740928 2 0 0.20971 
45000 2 0.825417 2 0 0.259121 
46000 2 0.753385 2 0 0.216317 
47000 2 0.707211 2 0 0.192761 
48000 2 0.643872 2 0 0.164033 
49000 2 0.709103 2 0 0.193678 
50000 2 0.797686 2 0 0.241597 
51000 2 0.794352 2 0 0.239586 
52000 2 0.748015 2 0 0.213444 
53000 2 0.687934 2 0 0.183621 
54000 2 0.765069 2 0 0.222701 
55000 2 0.72809 2 0 0.203103 
56000 2 0.760262 2 0 0.220052 
57000 2 0.700033 2 0 0.189313 
58000 2 0.714279 2 0 0.196208 
59000 2 0.82888 2 0 0.261419 
60000 2 0.789532 2 0 0.236714 
61000 2 0.821914 2 0 0.256823 
62000 2 0.779196 2 0 0.230681 
63000 2 0.797212 2 0 0.24131 
64000 2 0.751246 2 0 0.215168 
65000 2 0.775801 2 0 0.228736 
66000 2 0.763916 2 0 0.222063 
67000 2 0.783168 2 0 0.232979 
68000 2 0.720662 2 0 0.199368 
69000 2 0.751782 2 0 0.215455 
70000 2 0.835268 2 0 0.265728 
71000 2 0.733274 2 0 0.205747 
72000 2 0.80426 2 0 0.245619 
73000 2 0.785138 2 0 0.234128 
74000 2 0.733719 2 0 0.205975 
75000 2 0.802395 2 0 0.24447 
76000 2 0.704348 2 0 0.191379 
77000 2 0.745304 2 0 0.212008 
78000 2 0.658512 2 0 0.170353 
79000 2 0.757631 2 0 0.218615 
80000 2 0.772142 2 0 0.226659 
81000 2 0.760786 2 0 0.220339 
82000 2 0.730914 2 0 0.204539 
83000 2 0.691517 2 0 0.185292 
84000 2 0.663085 2 0 0.172364 
85000 2 0.636505 2 0 0.16092 
86000 2 0.664384 2 0 0.172939 
87000 2 0.651909 2 0 0.167481 
88000 2 0.726955 2 0 0.202528 
89000 2 0.703636 2 0 0.191037 
90000 2 0.67529 2 0 0.177822 
91000 2 0.589333 2 0 0.141954 
92000 2 0.645893 2 0 0.164895 
93000 2 0.558595 2 0 0.130422 
94000 2 0.506029 2 0 0.112037 
95000 2 0.531241 2 0 0.120655 
96000 2 0.511155 2 0 0.11376 
97000 2 0.525451 2 0 0.118644 
98000 2 0.490389 2 0 0.106866 
99000 2 0.535343 2 0 0.122091 
100000 2 0.566406 2 0 0.133295 
