# Avida tasks data
# Sun Apr 13 23:00:22 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 1313 1723 0 1713 
3000 1927 2445 0 2592 
4000 2983 2905 0 3121 
5000 3202 3028 0 3073 
6000 2900 2885 3088 3226 
7000 2999 3271 3177 3229 
8000 3109 3274 3125 3153 
9000 2991 3192 3105 3169 
10000 3087 3276 3143 3174 
11000 3051 3221 3010 3200 
12000 3017 3184 3041 3137 
13000 3052 3207 3061 3163 
14000 3079 3253 3035 3245 
15000 3089 3226 3058 3204 
16000 3120 3196 3041 3086 
17000 3159 3211 3109 3167 
18000 3199 3232 3090 3167 
19000 3125 3128 3012 3132 
20000 3188 3177 3060 3142 
21000 3123 3237 3088 3135 
22000 3041 3238 3037 3127 
23000 3120 3150 3075 3149 
24000 2982 3148 2989 3106 
25000 3126 3184 3113 3194 
26000 3078 3248 3065 3188 
27000 3124 3162 3044 3190 
28000 3096 3175 3053 3192 
29000 3097 3171 3112 3173 
30000 3098 3225 3024 3200 
31000 3071 3133 3059 3134 
32000 3023 3176 3129 3228 
33000 3144 3243 3054 3167 
34000 3042 3187 3033 3185 
35000 3045 3162 3033 3232 
36000 2939 3222 3120 3252 
37000 3086 3193 3066 3218 
38000 3041 3075 3111 3247 
39000 3060 3186 2998 3171 
40000 3001 3178 3025 3180 
41000 3134 3251 3073 3186 
42000 3000 3198 3058 3227 
43000 3020 3153 3007 3188 
44000 2963 3194 2959 3189 
45000 3057 3143 3050 3203 
46000 3018 3156 2993 3209 
47000 3067 3220 3007 3183 
48000 3150 3170 3094 3263 
49000 3056 3254 3021 3223 
50000 3086 3193 3057 3203 
51000 3109 3234 3020 3189 
52000 3163 3177 2991 3214 
53000 3001 3200 3061 3272 
54000 3097 3201 3110 3256 
55000 3083 3150 3041 3186 
56000 3162 3216 2980 3197 
57000 3071 3215 3023 3213 
58000 3055 3205 3097 3223 
59000 2990 3273 3033 3226 
60000 3152 3177 3024 3229 
61000 3147 3153 3009 3217 
62000 3097 3200 3046 3237 
63000 3060 3102 3052 3221 
64000 3112 3185 3078 3214 
65000 3082 3060 3002 3186 
66000 3067 3099 2981 3210 
67000 3126 3190 3026 3182 
68000 3066 3118 3053 3207 
69000 3154 3272 3103 3270 
70000 3085 3090 3062 3229 
71000 3119 3218 3073 3190 
72000 3133 3285 3017 3210 
73000 3096 3190 2989 3191 
74000 3143 3252 3071 3228 
75000 3089 3239 3108 3239 
76000 3119 3259 3109 3279 
77000 3160 3258 3148 3235 
78000 3127 3248 3029 3203 
79000 3060 3229 3072 3249 
80000 3100 3218 3107 3240 
81000 3022 3208 3070 3235 
82000 3042 3236 3037 3184 
83000 3114 3208 3114 3217 
84000 3117 3263 3142 3222 
85000 3053 3178 3110 3229 
86000 3080 3147 3068 3260 
87000 3221 3185 3100 3230 
88000 3167 3219 3137 3244 
89000 3083 3144 3018 3133 
90000 3172 3225 3062 3237 
91000 3096 3258 3064 3216 
92000 2981 3198 3057 3234 
93000 3096 3198 3046 3239 
94000 3100 3209 3049 3223 
95000 3053 3153 3062 3241 
96000 3021 3194 3096 3283 
97000 3078 3093 3136 3279 
98000 3163 3208 3170 3308 
99000 3053 3155 3076 3261 
100000 3085 3201 3165 3299 
