# Sat Mar  8 01:24:46 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.00701383 2 0 0.000574548 
3000 2 0.00379425 2 0 0.000287274 
4000 2 0.0070156 2 0 0.000574713 
5000 1 0 1 0 0 
6000 2 0.0100164 2 0 0.000861821 
7000 2 0.00701383 2 0 0.000574548 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.00379425 2 0 0.000287274 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 2 0.00701383 2 0 0.000574548 
16000 2 0.0128781 2 0 0.0011491 
17000 4 0.382569 4 0 0.0606148 
18000 6 0.834833 6 0.0471129 0.196495 
19000 6 1.31593 6 0.12123 0.363401 
20000 6 1.19812 6 0.0749785 0.280954 
21000 6 1.36013 6 0.0611893 0.326056 
22000 8 1.52169 8 0.116059 0.404481 
23000 7 1.5934 7 0.0910658 0.3973 
24000 11 1.72058 11 0.14335 0.444413 
25000 19 1.85356 19 0.203736 0.497701 
26000 15 2.03567 15 0.236882 0.598966 
27000 16 1.82959 16 0.239012 0.553289 
28000 19 1.90288 19 0.261894 0.600115 
29000 21 2.03832 21 0.354887 0.764436 
30000 21 2.14371 21 0.330923 0.727377 
31000 19 2.01045 19 0.335464 0.715024 
32000 22 2.0959 22 0.318233 0.713506 
33000 22 2.05078 22 0.347206 0.740305 
34000 17 1.98491 17 0.315011 0.675668 
35000 23 2.02819 23 0.341383 0.729101 
36000 17 1.88579 17 0.311462 0.668486 
37000 22 2.16593 22 0.28911 0.681413 
38000 23 2.06621 23 0.304796 0.676817 
39000 19 2.06657 19 0.276655 0.644642 
40000 24 2.31893 24 0.369163 0.798334 
41000 23 2.14935 23 0.359353 0.770756 
42000 20 2.13338 20 0.342348 0.745763 
43000 20 2.18335 20 0.343801 0.759839 
44000 19 2.29805 19 0.356892 0.822465 
45000 20 2.39889 20 0.365065 0.836254 
46000 18 2.22654 18 0.3478 0.786556 
47000 19 2.12873 19 0.370469 0.800575 
48000 20 1.88134 20 0.314579 0.680552 
49000 17 1.90543 17 0.273704 0.62166 
50000 18 2.04596 18 0.299836 0.670497 
51000 21 2.1433 21 0.330627 0.730172 
52000 17 2.12232 17 0.291553 0.675093 
53000 26 2.37359 26 0.293288 0.701235 
54000 22 1.97643 22 0.294243 0.658719 
55000 23 2.03707 23 0.303805 0.674138 
56000 20 2.13125 20 0.323651 0.737719 
57000 25 2.12745 25 0.328665 0.713014 
58000 27 1.99379 27 0.340042 0.710715 
59000 26 2.19439 26 0.389254 0.795461 
60000 28 2.04383 28 0.377548 0.775065 
61000 34 2.33516 34 0.419866 0.870152 
62000 38 2.25489 38 0.352795 0.76817 
63000 34 2.30479 34 0.406786 0.874749 
64000 36 2.30911 36 0.411892 0.866705 
65000 32 1.92934 32 0.389013 0.811494 
66000 33 1.92756 33 0.389608 0.802643 
67000 29 1.96363 29 0.38427 0.785119 
68000 23 1.98559 23 0.372482 0.765585 
69000 27 1.89444 27 0.385072 0.783396 
70000 29 1.95417 29 0.389536 0.815858 
71000 24 1.84085 24 0.36175 0.747486 
72000 25 1.7952 25 0.399424 0.814708 
73000 25 1.96533 25 0.403095 0.837069 
74000 27 2.05705 27 0.385114 0.801207 
75000 25 1.99536 25 0.373887 0.79661 
76000 26 2.08096 26 0.383251 0.795174 
77000 26 2.09426 26 0.355069 0.773054 
78000 30 1.91077 30 0.379389 0.79661 
79000 30 2.01072 30 0.403119 0.832232 
80000 34 1.95348 34 0.461699 0.968687 
81000 32 1.94649 32 0.447482 0.96524 
82000 31 1.69575 31 0.42605 0.915829 
83000 28 1.72044 28 0.447801 0.961793 
84000 34 2.02396 34 0.453171 0.962942 
85000 37 2.11526 37 0.423799 0.891985 
86000 30 2.04651 30 0.47393 1.02298 
87000 28 1.86565 28 0.484383 1.02988 
88000 33 1.96382 33 0.504937 1.05171 
89000 36 2.01506 36 0.488225 1.03821 
90000 34 2.81924 34 1.06519 2.22708 
91000 32 2.89756 32 1.06553 2.24045 
92000 28 3.1045 28 1.09184 2.31686 
93000 38 3.23673 38 1.06344 2.23097 
94000 35 3.19205 35 1.04592 2.20138 
95000 29 3.00296 29 0.988705 2.10801 
96000 26 3.0967 26 1.0796 2.25539 
97000 34 3.18523 34 1.07701 2.26171 
98000 31 3.08183 31 1.13573 2.32663 
99000 23 3.03389 23 1.01666 2.13851 
100000 23 2.97104 23 0.977149 2.07527 
