# Wed Apr 16 11:53:15 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0100164 2 0 0.000861821 
4000 2 0.0183081 2 0 0.00172364 
5000 2 0.0100164 2 0 0.000861821 
6000 3 0.0108078 3 0 0.000861821 
7000 1 0 1 0 0 
8000 2 0.522952 2 0 0.117782 
9000 2 0.732599 2 0 0.205401 
10000 3 0.715896 3 0 0.174375 
11000 3 0.821623 3 0 0.194197 
12000 4 0.981228 4 0.00229819 0.238725 
13000 4 1.18378 4 0.0993967 0.351336 
14000 4 1.27353 4 0.105142 0.38351 
15000 4 1.16219 4 0.132433 0.379201 
16000 4 1.28199 4 0.0904912 0.365412 
17000 4 1.26953 4 0.149095 0.435507 
18000 4 1.28285 4 0.0890549 0.367136 
19000 4 1.05388 4 0.107153 0.317438 
20000 4 1.24049 4 0.0950876 0.356219 
21000 4 1.26666 4 0.108589 0.380638 
22000 4 1.1563 4 0.121804 0.366274 
23000 4 1.25311 4 0.125251 0.396151 
24000 4 1.25782 4 0.111462 0.386958 
25000 4 1.23274 4 0.0715312 0.330939 
26000 4 1.16588 4 0.0859195 0.324138 
27000 4 1.17044 4 0.0953749 0.336972 
28000 4 1.19827 4 0.115771 0.366849 
29000 4 1.18302 4 0.102269 0.348463 
30000 4 1.00656 4 0.093364 0.289285 
31000 4 1.1011 4 0.0890549 0.311405 
32000 4 1.11292 4 0.060902 0.282965 
33000 4 1.03189 4 0.114048 0.320598 
34000 4 0.935004 4 0.107153 0.289859 
35000 4 0.983036 4 0.111749 0.306234 
36000 4 0.955462 4 0.0764148 0.257685 
37000 4 0.991332 4 0.13071 0.333812 
38000 4 0.975494 4 0.0841712 0.273772 
39000 4 0.932426 4 0.0790003 0.252514 
40000 4 0.93711 4 0.0677966 0.24131 
41000 4 0.810663 4 0.0698075 0.213732 
42000 4 0.949859 4 0.0491238 0.22551 
43000 4 0.896512 4 0.0927894 0.261132 
44000 4 0.884561 4 0.0890549 0.253663 
45000 4 0.932737 4 0.096524 0.275208 
46000 4 0.982934 4 0.0890549 0.276932 
47000 4 0.915605 4 0.081873 0.252226 
48000 4 0.850633 4 0.110026 0.274634 
49000 4 0.95249 4 0.0893421 0.270899 
50000 4 0.981097 4 0.109164 0.301925 
51000 4 0.689081 4 0.078713 0.200804 
52000 4 0.708312 4 0.0646366 0.187015 
53000 4 0.607396 4 0.0675093 0.17179 
54000 4 0.553224 4 0.0686584 0.162597 
55000 4 0.486121 4 0.0594657 0.14019 
56000 4 0.615026 4 0.0548693 0.156851 
57000 4 0.568541 4 0.0531456 0.145935 
58000 4 0.674714 4 0.0588911 0.172939 
59000 4 0.513844 4 0.0471129 0.129273 
60000 4 0.648428 4 0.0669348 0.177822 
61000 4 0.613639 4 0.078713 0.188739 
62000 4 0.983472 4 0.0399311 0.246194 
63000 4 1.36064 4 0.0565929 0.368572 
64000 4 1.21263 4 0.0568802 0.312267 
65000 4 1.2016 4 0.0856076 0.334099 
66000 4 1.1788 4 0.0982476 0.341569 
67000 4 1.089 4 0.0554438 0.270899 
68000 4 1.20807 4 0.0925022 0.343005 
69000 4 1.05363 4 0.0640621 0.268888 
70000 4 0.965457 4 0.0812985 0.264292 
71000 4 0.988954 4 0.0968113 0.288423 
72000 4 0.89908 4 0.0620511 0.225797 
73000 4 0.903976 4 0.0861821 0.254812 
74000 4 1.0861 4 0.104855 0.322608 
75000 4 0.866967 4 0.0700948 0.229819 
76000 4 1.09275 4 0.088193 0.31083 
77000 4 0.956593 4 0.088193 0.274921 
78000 4 0.857858 4 0.129848 0.305372 
79000 4 0.981468 4 0.0904912 0.27923 
80000 4 0.921233 4 0.0942258 0.270325 
81000 8 1.45501 8 0.252292 0.559609 
82000 8 1.40871 8 0.307527 0.643781 
83000 8 1.45421 8 0.273844 0.587188 
84000 8 1.41733 8 0.338733 0.704395 
85000 8 1.63936 8 0.320485 0.68285 
86000 8 1.49687 8 0.278413 0.598391 
87000 7 1.36234 7 0.286164 0.602988 
88000 8 1.12336 8 0.277281 0.559897 
89000 8 1.19251 8 0.316379 0.624533 
90000 8 1.30107 8 0.32677 0.668773 
91000 8 1.32385 8 0.321419 0.643781 
92000 8 1.32117 8 0.253887 0.54266 
93000 8 1.24853 8 0.285352 0.583453 
94000 7 1.19088 7 0.272001 0.544671 
95000 8 1.32845 8 0.258195 0.538638 
96000 8 1.14352 8 0.249225 0.51106 
97000 8 1.30351 8 0.275026 0.568802 
98000 8 1.35237 8 0.281042 0.592933 
99000 7 1.1827 7 0.282696 0.572701 
100000 7 1.13205 7 0.267808 0.552011 
