# Avida tasks data
# Sun Apr 13 22:06:50 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 792 0 0 0 
3000 1027 847 1078 1331 
4000 2387 1596 2587 1595 
5000 2976 1876 2324 2212 
6000 3108 1492 2621 2246 
7000 1928 2104 2964 2651 
8000 3087 3188 3189 3072 
9000 3184 3245 3166 3106 
10000 3199 3160 3186 3094 
11000 3251 3122 3191 3110 
12000 3282 3099 3085 3007 
13000 3300 3072 3129 3074 
14000 3273 3074 3080 3016 
15000 3312 3113 3079 3065 
16000 3278 3107 3043 3056 
17000 3373 3059 2974 3092 
18000 3408 3091 3057 3087 
19000 3376 3059 2985 3088 
20000 3422 3130 3037 3095 
21000 3417 3152 3068 3115 
22000 3422 3097 3071 3039 
23000 3384 3033 3074 3046 
24000 3410 3024 3009 3069 
25000 3340 3044 3038 3086 
26000 3291 2910 2947 3051 
27000 3347 3106 2963 3103 
28000 3396 3021 2941 3018 
29000 3392 3095 3052 3039 
30000 3346 3002 2999 3077 
31000 3355 2972 2900 3071 
32000 3408 3117 3030 3063 
33000 3340 3022 3051 3106 
34000 3429 3126 3081 3138 
35000 3345 3131 3030 3067 
36000 3360 2997 2924 3010 
37000 3361 3092 3037 3053 
38000 3346 3078 3018 3034 
39000 3399 3016 3091 3016 
40000 3341 3026 2920 3038 
41000 3369 3041 2998 3060 
42000 3330 3058 3062 3111 
43000 3409 3035 2968 2980 
44000 3415 3025 2965 3105 
45000 3397 3031 3012 3070 
46000 3433 3084 2934 2982 
47000 3392 2952 2939 3033 
48000 3395 3032 2970 3098 
49000 3446 3101 3014 3075 
50000 3365 3058 2997 3119 
51000 3334 3042 3003 3087 
52000 3367 3123 3096 3153 
53000 3330 3079 3059 3148 
54000 3318 3052 2964 3122 
55000 3293 3112 2866 3146 
56000 3244 3211 3006 3248 
57000 3175 3152 2935 3200 
58000 3198 3192 2960 3278 
59000 3252 3172 2835 3211 
60000 3197 3158 2896 3271 
61000 3171 3113 2859 3216 
62000 3182 3169 2863 3214 
63000 3080 3188 2772 3295 
64000 3262 3187 2831 3144 
65000 3281 3126 2836 3187 
66000 3266 3174 2817 3171 
67000 3180 3184 2791 3143 
68000 3155 3128 2892 3230 
69000 3250 3139 2939 3185 
70000 3222 3112 2877 3206 
71000 3165 3078 2834 3193 
72000 3236 3084 2728 3179 
73000 3194 3120 2962 3235 
74000 3185 3068 2889 3195 
75000 3091 3143 2945 3188 
76000 3206 3069 2914 3183 
77000 3162 3161 2905 3164 
78000 3140 3111 2971 3105 
79000 3055 3108 2842 3094 
80000 3238 3115 2861 3177 
81000 3180 3039 2860 3206 
82000 3209 3173 2855 3143 
83000 3231 3168 2872 3201 
84000 3285 3197 2938 3248 
85000 3182 3196 2841 3197 
86000 3247 3254 2847 3184 
87000 3156 3233 2928 3186 
88000 3206 3158 2796 3151 
89000 3205 3177 2906 3187 
90000 3224 3251 2889 3235 
91000 3210 3210 3018 3239 
92000 3236 3225 2855 3178 
93000 3192 3252 2988 3157 
94000 3208 3255 2870 3209 
95000 3240 3192 2904 3185 
96000 3229 3128 2930 3164 
97000 3205 3259 2963 3211 
98000 3224 3163 2975 3117 
99000 3214 3251 2915 3162 
100000 3155 3246 2951 3175 
