# Avida tasks data
# Sun Apr 13 17:38:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 54 
3000 5 
4000 13 
5000 0 
6000 0 
7000 8 
8000 0 
9000 0 
10000 287 
11000 649 
12000 661 
13000 508 
14000 623 
15000 576 
16000 574 
17000 583 
18000 500 
19000 590 
20000 585 
21000 497 
22000 665 
23000 789 
24000 663 
25000 788 
26000 632 
27000 470 
28000 441 
29000 527 
30000 535 
31000 558 
32000 542 
33000 499 
34000 543 
35000 428 
36000 408 
37000 409 
38000 354 
39000 213 
40000 228 
41000 502 
42000 471 
43000 603 
44000 546 
45000 598 
46000 660 
47000 622 
48000 563 
49000 536 
50000 586 
51000 444 
52000 315 
53000 502 
54000 469 
55000 316 
56000 357 
57000 444 
58000 478 
59000 441 
60000 422 
61000 450 
62000 375 
63000 542 
64000 475 
65000 496 
66000 509 
67000 517 
68000 578 
69000 433 
70000 385 
71000 541 
72000 490 
73000 489 
74000 398 
75000 594 
76000 390 
77000 499 
78000 388 
79000 492 
80000 415 
81000 527 
82000 441 
83000 502 
84000 471 
85000 477 
86000 520 
87000 583 
88000 375 
89000 493 
90000 558 
91000 549 
92000 500 
93000 595 
94000 593 
95000 394 
96000 538 
97000 360 
98000 468 
99000 424 
100000 445 
