# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
36039444,14,39,-1,-1,1
36038270,47,24,-1,-1,6
36036349,19,44,-1,-1,0
36039544,41,34,-1,-1,2
36038827,37,18,-1,-1,0
36030766,7,10,-1,-1,6
36038721,24,44,-1,-1,0
36028932,5,3,-1,-1,1
36032116,29,26,-1,-1,7
36039879,47,44,-1,-1,2
36030250,25,19,-1,-1,3
36030653,33,51,-1,-1,2
36024907,58,22,-1,-1,7
36039203,35,44,-1,-1,2
36039765,54,42,-1,-1,1
36039975,36,11,-1,-1,5
36039271,7,9,-1,-1,5
36039915,29,8,-1,-1,2
36030338,41,4,-1,-1,3
36035035,30,38,-1,-1,4
36037104,30,58,-1,-1,1
36037654,54,40,-1,-1,7
36036539,10,41,-1,-1,3
36036639,5,14,-1,-1,2
36036624,18,48,-1,-1,0
36038920,44,26,-1,-1,6
36039084,7,18,-1,-1,4
36039346,20,3,-1,-1,2
36037788,25,40,-1,-1,7
36035368,7,51,-1,-1,4
36039766,40,14,-1,-1,0
36039308,25,51,-1,-1,1
36039229,9,16,-1,-1,1
36039044,48,13,-1,-1,2
36036508,53,12,-1,-1,4
36039956,33,20,-1,-1,6
36026257,56,7,-1,-1,2
36033917,5,16,-1,-1,3
36031457,41,2,-1,-1,6
36036930,36,5,-1,-1,1
36035959,30,45,-1,-1,3
36039666,16,39,-1,-1,6
36039724,33,23,-1,-1,5
36039535,39,26,-1,-1,7
36039270,14,44,-1,-1,5
36036222,2,6,-1,-1,0
36039740,15,11,-1,-1,7
36039311,32,56,-1,-1,4
36037890,21,1,-1,-1,0
36038969,18,18,-1,-1,2
36035997,19,46,-1,-1,0
36033533,1,39,-1,-1,0
36036052,39,42,-1,-1,6
36039397,52,19,-1,-1,4
36039233,53,41,-1,-1,5
36033936,54,33,-1,-1,4
36031856,56,13,-1,-1,4
36035904,24,41,-1,-1,7
36038477,2,20,-1,-1,3
36034240,44,50,-1,-1,6
36039835,48,1,-1,-1,7
36035398,0,2,-1,-1,2
36037110,16,48,-1,-1,0
36039793,12,22,-1,-1,2
36038525,42,40,-1,-1,1
36039655,55,52,-1,-1,7
36031321,26,33,-1,-1,4
36039845,7,31,-1,-1,5
36038900,36,28,-1,-1,5
36038542,12,18,-1,-1,4
36038467,44,40,-1,-1,5
36023045,20,10,-1,-1,0
36039454,23,22,-1,-1,5
36037716,27,29,-1,-1,5
36035400,4,51,-1,-1,4
36032430,53,8,-1,-1,1
36039458,43,19,-1,-1,6
36027480,5,49,-1,-1,2
36036356,20,16,-1,-1,4
36036256,53,39,-1,-1,7
36037676,2,30,-1,-1,0
36039589,9,24,-1,-1,0
36036192,28,48,-1,-1,0
36038758,56,3,-1,-1,5
36038075,49,17,-1,-1,1
36039616,5,32,-1,-1,1
36039556,20,25,-1,-1,4
36038974,53,50,-1,-1,4
36036586,34,40,-1,-1,6
36035895,38,30,-1,-1,7
36035129,18,20,-1,-1,7
36038772,18,9,-1,-1,3
36036929,19,22,-1,-1,6
36037315,11,14,-1,-1,3
36039474,33,16,-1,-1,4
36037948,9,37,-1,-1,6
36033064,36,7,-1,-1,6
36026524,45,1,-1,-1,4
36034126,53,33,-1,-1,0
36036243,1,47,-1,-1,5
36036984,20,54,-1,-1,4
36024157,51,52,-1,-1,0
36025200,3,1,-1,-1,0
36032205,21,58,-1,-1,1
36038731,17,16,-1,-1,3
36036694,51,49,-1,-1,1
36034386,58,17,-1,-1,4
36039162,43,18,-1,-1,7
36035780,35,14,-1,-1,6
36036186,1,41,-1,-1,3
36035093,57,53,-1,-1,2
36038431,27,22,-1,-1,3
36038850,16,34,-1,-1,1
36037861,3,43,-1,-1,0
36039758,16,6,-1,-1,4
36036425,25,46,-1,-1,6
36037926,43,2,-1,-1,2
36039048,26,26,-1,-1,7
36036510,47,43,-1,-1,4
36038792,58,24,-1,-1,0
36035603,4,50,-1,-1,1
36038737,38,46,-1,-1,3
36035811,46,34,-1,-1,7
36035471,19,56,-1,-1,5
36038189,45,57,-1,-1,4
36032537,21,55,-1,-1,3
36039922,5,47,-1,-1,0
36039052,50,17,-1,-1,1
36039797,6,17,-1,-1,5
36039476,56,14,-1,-1,5
36038828,39,17,-1,-1,7
36035616,57,22,-1,-1,7
36038994,27,35,-1,-1,2
36039539,30,47,-1,-1,1
36039428,18,26,-1,-1,1
36034725,23,13,-1,-1,5
36031879,6,13,-1,-1,1
36039280,35,49,-1,-1,6
36036158,1,33,-1,-1,5
36034497,10,6,-1,-1,6
36038949,21,17,-1,-1,0
36035299,1,35,-1,-1,0
36036323,42,35,-1,-1,0
36039578,50,12,-1,-1,2
36037871,17,10,-1,-1,5
36009962,56,15,-1,-1,4
36039903,47,40,-1,-1,1
36034206,17,13,-1,-1,6
36038906,53,24,-1,-1,7
36039615,35,0,-1,-1,3
36037919,30,48,-1,-1,5
36036006,9,28,-1,-1,5
36031746,51,50,-1,-1,3
36037530,38,27,-1,-1,2
36038765,13,43,-1,-1,1
36039404,2,39,-1,-1,3
36032385,12,11,-1,-1,1
36037979,48,53,-1,-1,5
36037354,14,27,-1,-1,3
36035952,55,57,-1,-1,5
36036463,38,32,-1,-1,1
36038581,27,2,-1,-1,4
36034216,49,57,-1,-1,2
36036003,40,38,-1,-1,2
36037894,52,26,-1,-1,4
36032945,40,19,-1,-1,7
36023786,46,52,-1,-1,7
36035505,1,15,-1,-1,1
36038202,41,12,-1,-1,4
36034144,9,32,-1,-1,6
36036887,51,8,-1,-1,2
36026890,20,4,-1,-1,6
36039435,4,26,-1,-1,6
36037401,34,41,-1,-1,6
36038762,1,32,-1,-1,2
36035844,38,51,-1,-1,5
36033229,34,4,-1,-1,2
36038673,13,58,-1,-1,7
36037691,45,18,-1,-1,0
36037467,31,28,-1,-1,5
36038907,34,7,-1,-1,2
36037584,12,45,-1,-1,0
36039850,42,41,-1,-1,1
36030907,20,8,-1,-1,0
36039541,1,45,-1,-1,6
36038352,12,12,-1,-1,5
36039317,42,12,-1,-1,2
36036449,37,56,-1,-1,2
36039510,14,34,-1,-1,2
36038748,42,22,-1,-1,6
36036065,8,14,-1,-1,3
36038192,16,12,-1,-1,0
36038783,47,27,-1,-1,3
36038505,52,50,-1,-1,1
36038083,39,2,-1,-1,1
36039329,42,11,-1,-1,3
36038889,51,51,-1,-1,2
36031946,8,13,-1,-1,5
36038545,53,44,-1,-1,3
36039119,28,40,-1,-1,5
36036488,51,18,-1,-1,2
36037203,4,17,-1,-1,5
36034040,13,54,-1,-1,0
36035901,21,3,-1,-1,2
36038485,32,18,-1,-1,4
36036459,45,40,-1,-1,4
36031563,53,11,-1,-1,0
36039635,37,8,-1,-1,2
36038273,20,18,-1,-1,5
36039061,47,33,-1,-1,5
36032684,19,5,-1,-1,7
36037591,38,5,-1,-1,4
36035474,20,53,-1,-1,7
36032455,10,34,-1,-1,5
36039908,32,11,-1,-1,6
36038883,3,19,-1,-1,4
36039597,22,34,-1,-1,7
36033881,2,36,-1,-1,4
36039292,33,12,-1,-1,6
36039462,11,19,-1,-1,6
36009386,55,7,-1,-1,5
36038176,28,16,-1,-1,1
36038571,1,20,-1,-1,3
36038418,9,57,-1,-1,1
36034278,19,54,-1,-1,3
36037980,56,0,-1,-1,3
36037669,10,32,-1,-1,1
36038082,8,35,-1,-1,0
36039150,37,23,-1,-1,6
36032546,33,53,-1,-1,7
36038724,7,39,-1,-1,0
36036551,36,55,-1,-1,7
