# Avida tasks data
# Sat Mar 29 10:54:38 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 769 
6000 1427 
7000 1430 
8000 1372 
9000 1427 
10000 1211 
11000 1300 
12000 1149 
13000 1103 
14000 1171 
15000 1175 
16000 965 
17000 935 
18000 836 
19000 845 
20000 951 
21000 1048 
22000 878 
23000 827 
24000 797 
25000 868 
26000 886 
27000 892 
28000 916 
29000 1102 
30000 1295 
31000 1244 
32000 1322 
33000 1377 
34000 1299 
35000 1063 
36000 1163 
37000 1256 
38000 1344 
39000 1237 
40000 1311 
41000 1385 
42000 1227 
43000 1206 
44000 1291 
45000 1267 
46000 1252 
47000 1221 
48000 1200 
49000 1234 
50000 1262 
51000 1147 
52000 1250 
53000 1355 
54000 1219 
55000 1379 
56000 1215 
57000 1318 
58000 1303 
59000 1357 
60000 1260 
61000 1268 
62000 1148 
63000 1089 
64000 1030 
65000 1067 
66000 1027 
67000 1097 
68000 1183 
69000 1108 
70000 1223 
71000 1102 
72000 1344 
73000 1268 
74000 1295 
75000 1127 
76000 1242 
77000 1390 
78000 1449 
79000 1273 
80000 1231 
81000 1011 
82000 845 
83000 568 
84000 785 
85000 682 
86000 418 
87000 626 
88000 828 
89000 798 
90000 602 
91000 497 
92000 656 
93000 616 
94000 541 
95000 571 
96000 675 
97000 532 
98000 288 
99000 423 
100000 278 
