# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
25396439,45,41,-1,-1,6
25398707,43,41,-1,-1,1
25397470,8,11,-1,-1,6
25397116,33,5,-1,-1,1
25398131,33,7,-1,-1,6
25396302,24,56,-1,-1,6
25393301,54,11,-1,-1,6
25396538,24,53,-1,-1,3
25390854,23,57,-1,-1,0
25392053,10,3,-1,-1,1
25396501,54,35,-1,-1,1
25396747,19,30,-1,-1,5
25395780,47,15,-1,-1,7
25392864,31,36,-1,-1,6
25397007,19,33,-1,-1,7
25396821,48,56,-1,-1,7
25390425,39,32,-1,-1,2
25396359,30,47,-1,-1,5
25397236,44,57,-1,-1,4
25398664,42,9,-1,-1,3
25397618,32,36,-1,-1,0
25397909,47,25,-1,-1,0
25386966,26,39,-1,-1,4
25397315,12,5,-1,-1,3
25398571,52,20,-1,-1,2
25394689,24,28,-1,-1,3
25395719,5,44,-1,-1,6
25398566,37,39,-1,-1,3
25395683,51,55,-1,-1,4
25393948,4,58,-1,-1,6
25397922,1,21,-1,-1,5
25398644,53,23,-1,-1,0
25396254,35,48,-1,-1,7
25397442,31,47,-1,-1,7
25396893,42,21,-1,-1,6
25395081,2,28,-1,-1,6
25398636,55,46,-1,-1,4
25394281,39,51,-1,-1,5
25395859,43,12,-1,-1,4
25395573,47,43,-1,-1,1
25396259,16,39,-1,-1,3
25398509,53,28,-1,-1,4
25394701,10,18,-1,-1,0
25394156,51,18,-1,-1,0
25394616,49,15,-1,-1,6
25392873,33,34,-1,-1,3
25397244,40,51,-1,-1,0
25395559,27,43,-1,-1,3
25395649,15,10,-1,-1,4
25397182,43,43,-1,-1,7
25393171,22,2,-1,-1,5
25394149,5,48,-1,-1,0
25397729,46,10,-1,-1,6
25394644,10,12,-1,-1,7
25396976,26,52,-1,-1,5
25398678,13,4,-1,-1,1
25398279,40,49,-1,-1,1
25398292,50,54,-1,-1,6
25397819,27,37,-1,-1,2
25391738,51,6,-1,-1,0
25397658,29,49,-1,-1,2
25392095,46,34,-1,-1,3
25398427,50,33,-1,-1,5
25397715,32,34,-1,-1,2
25386963,36,2,-1,-1,7
25397099,14,25,-1,-1,6
25397011,51,49,-1,-1,4
25392446,22,52,-1,-1,2
25396022,13,28,-1,-1,2
25396230,50,4,-1,-1,3
25395862,12,48,-1,-1,1
25395103,57,3,-1,-1,1
25396232,20,54,-1,-1,1
25395577,19,6,-1,-1,1
25397992,26,16,-1,-1,1
25396723,32,46,-1,-1,1
25396813,41,6,-1,-1,1
25394064,23,2,-1,-1,5
25395651,44,8,-1,-1,5
25398695,24,3,-1,-1,6
25398192,1,40,-1,-1,6
25398015,34,26,-1,-1,4
25395616,2,29,-1,-1,3
25395167,54,39,-1,-1,6
25398307,45,25,-1,-1,1
25396877,29,35,-1,-1,7
25393068,41,44,-1,-1,1
25398187,24,57,-1,-1,4
25397510,18,39,-1,-1,4
25398078,19,3,-1,-1,5
25393748,37,20,-1,-1,6
25397935,31,16,-1,-1,6
25397850,28,25,-1,-1,7
25390603,26,41,-1,-1,3
25395387,8,25,-1,-1,2
25390862,27,33,-1,-1,7
25391525,16,51,-1,-1,4
25395428,13,55,-1,-1,4
25387092,28,56,-1,-1,6
25392598,25,27,-1,-1,1
25394059,9,10,-1,-1,6
25395414,30,52,-1,-1,5
25395416,17,33,-1,-1,6
25394624,6,44,-1,-1,7
25395490,0,50,-1,-1,0
25398053,44,38,-1,-1,5
25397351,32,37,-1,-1,1
25397996,23,45,-1,-1,4
25398096,5,27,-1,-1,4
25396380,1,19,-1,-1,2
25397162,48,42,-1,-1,2
25398645,32,43,-1,-1,5
25395432,22,49,-1,-1,5
25397320,26,28,-1,-1,0
25394258,19,12,-1,-1,7
25397552,25,40,-1,-1,6
25394014,13,15,-1,-1,6
25396251,53,52,-1,-1,7
25391612,28,49,-1,-1,2
25395788,11,8,-1,-1,3
25393635,15,45,-1,-1,2
25391903,10,53,-1,-1,0
25397209,15,31,-1,-1,5
25398435,7,40,-1,-1,6
25395251,28,58,-1,-1,6
25397676,16,0,-1,-1,5
25393681,14,50,-1,-1,0
25395536,54,20,-1,-1,1
25393814,56,54,-1,-1,0
25389488,0,8,-1,-1,2
25398744,36,35,-1,-1,7
25395739,48,4,-1,-1,1
25396394,40,38,-1,-1,6
25394389,52,7,-1,-1,1
25391776,3,56,-1,-1,4
25387103,53,4,-1,-1,4
25396467,53,42,-1,-1,1
25392683,14,0,-1,-1,2
25387785,0,19,-1,-1,0
25391198,36,31,-1,-1,6
