# Mon Feb 24 17:27:28 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0100164 2 0 0.000861821 
3000 5 0.709581 5 0.000861821 0.165182 
4000 5 1.68215 5 0.277794 0.84085 
5000 8 2.17697 8 0.474383 1.15656 
6000 8 2.54566 8 0.54665 1.43506 
7000 8 2.4988 8 0.505889 1.38207 
8000 10 2.7261 10 0.630853 1.54065 
9000 12 2.91412 12 0.67969 1.64148 
10000 21 3.4539 21 0.952355 2.01379 
11000 19 3.46715 19 1.21502 2.45734 
12000 22 3.63877 22 1.29749 2.62184 
13000 32 3.93954 32 1.4897 3.00632 
14000 32 3.96555 32 1.65454 3.40879 
15000 39 4.16171 39 1.69952 3.45045 
16000 46 4.06711 46 1.66502 3.31571 
17000 38 3.32572 38 1.69568 3.36972 
18000 40 3.6024 40 1.65451 3.28362 
19000 51 3.76906 51 1.84529 3.77586 
20000 60 4.23962 60 1.90627 3.92588 
21000 62 4.18993 62 1.91718 3.94511 
22000 58 4.17295 58 1.93726 3.96524 
23000 68 4.28774 68 1.99378 4.14852 
24000 70 4.53014 70 1.97915 4.12443 
25000 68 4.62558 68 1.98987 4.18299 
26000 74 4.50942 74 1.96956 4.1152 
27000 66 4.27768 66 1.96016 4.07184 
28000 69 4.50341 69 1.91136 3.96639 
29000 76 4.54732 76 1.93387 4.07756 
30000 76 4.59861 76 1.97682 4.12841 
31000 74 4.68982 74 1.92517 4.01982 
32000 78 4.58892 78 1.96465 4.12065 
33000 73 4.73974 73 1.93938 4.02759 
34000 76 4.51678 76 1.90943 3.96811 
35000 73 4.54076 73 1.90223 3.94571 
36000 76 4.46968 76 1.94998 4.04539 
37000 69 4.46385 69 1.89341 3.9052 
38000 69 4.5539 69 1.87643 3.87069 
39000 76 4.55343 76 1.91141 3.97156 
40000 72 4.49619 72 1.9403 4.05027 
41000 71 4.32307 71 1.99139 4.16063 
42000 71 4.43457 71 1.99061 4.1784 
43000 66 4.15593 66 1.96927 4.10198 
44000 63 4.18079 63 1.99659 4.1715 
45000 78 4.46472 78 1.929 3.97845 
46000 75 4.4673 75 1.97952 4.12324 
47000 80 4.59489 80 1.93465 4.01982 
48000 74 4.52236 74 1.9487 4.0767 
49000 68 4.55956 68 1.90606 3.94858 
50000 71 4.36004 71 1.94202 4.03217 
51000 73 4.49117 73 1.95103 4.03332 
52000 67 4.33547 67 1.92029 3.96668 
53000 70 4.29462 70 1.94719 4.03247 
54000 70 4.37028 70 1.93314 4.00747 
55000 69 4.27532 69 1.95426 4.0586 
56000 74 4.49266 74 1.91893 3.96409 
57000 72 4.38327 72 1.87203 3.86096 
58000 68 4.28227 68 1.92434 3.97415 
59000 77 4.26321 77 1.97915 4.13071 
60000 69 4.23012 69 1.94498 4.06837 
61000 67 4.21139 67 1.96076 4.10578 
62000 69 4.37266 69 1.95527 4.07469 
63000 71 4.30065 71 1.941 4.04884 
64000 67 4.15602 67 1.9231 4.01609 
65000 71 4.31977 71 1.91207 3.97443 
66000 69 4.22147 69 1.96997 4.14228 
67000 65 4.27392 65 1.93437 4.02557 
68000 78 4.39506 78 1.94439 4.10227 
69000 78 4.45643 78 1.91503 4.01235 
70000 80 4.60143 80 1.9444 4.08101 
71000 70 4.72209 70 1.95684 4.13128 
72000 73 4.4678 73 1.97276 4.11207 
73000 76 4.63943 76 1.99007 4.17064 
74000 77 4.70394 77 2.01732 4.25079 
75000 71 4.50076 71 2.05703 4.39127 
76000 72 4.46116 72 2.08069 4.45705 
77000 79 4.55849 79 2.06422 4.40908 
78000 79 4.59518 79 2.10221 4.49454 
79000 78 4.65437 78 2.07025 4.39213 
80000 72 4.50509 72 2.05576 4.35766 
81000 71 4.5721 71 2.07886 4.43263 
82000 73 4.51998 73 2.1006 4.49181 
83000 77 4.42611 77 2.06309 4.36943 
84000 77 4.59113 77 2.02664 4.29388 
85000 78 4.66713 78 2.02457 4.30968 
86000 73 4.41558 73 2.09324 4.4312 
87000 76 4.68574 76 2.09851 4.45763 
88000 73 4.63416 73 2.07793 4.41367 
89000 76 4.68996 76 2.07884 4.41798 
90000 70 4.49853 70 2.14987 4.61448 
91000 70 4.60471 70 2.12819 4.52069 
92000 81 4.68611 81 2.10204 4.50043 
93000 76 4.62166 76 2.11072 4.49871 
94000 70 4.62572 70 2.09142 4.48348 
95000 77 4.8302 77 2.08704 4.4494 
96000 80 4.75274 80 2.08215 4.41051 
97000 87 4.84506 87 2.03517 4.30661 
98000 87 4.91718 87 2.02166 4.29187 
99000 90 4.76865 90 2.01848 4.2821 
100000 83 4.78292 83 2.02696 4.27779 
