# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
3661444,29,28,-1,-1,6
3670450,53,10,-1,-1,6
3671110,45,29,-1,-1,5
3667979,31,15,-1,-1,7
3666199,24,33,-1,-1,4
3670342,48,57,-1,-1,6
3670601,10,37,-1,-1,3
3670392,14,7,-1,-1,1
3670021,1,37,-1,-1,6
3667259,50,46,-1,-1,2
3664051,38,21,-1,-1,7
3670032,31,54,-1,-1,7
3669635,60,0,-1,-1,0
3666915,41,23,-1,-1,0
3669048,48,33,-1,-1,3
3664665,33,26,-1,-1,7
3669947,38,1,-1,-1,3
3658334,39,8,-1,-1,6
3667229,38,34,-1,-1,0
3663480,26,25,-1,-1,2
3668742,33,50,-1,-1,3
3667769,22,1,-1,-1,5
3670204,22,15,-1,-1,2
3670044,45,25,-1,-1,1
3671241,4,56,-1,-1,2
3666678,32,47,-1,-1,3
3670361,35,8,-1,-1,4
3666714,4,55,-1,-1,0
3671066,47,29,-1,-1,5
3671224,53,27,-1,-1,5
3663039,58,30,-1,-1,4
3661868,59,11,-1,-1,0
3668980,59,8,-1,-1,7
3668579,21,56,-1,-1,7
3671217,2,43,-1,-1,2
3669962,36,20,-1,-1,7
3666671,30,1,-1,-1,0
3670467,37,2,-1,-1,6
3670422,35,52,-1,-1,0
3666561,7,50,-1,-1,4
3669300,9,36,-1,-1,0
3666892,25,56,-1,-1,3
3664291,10,55,-1,-1,4
3670684,46,55,-1,-1,3
3670695,3,26,-1,-1,3
3668006,33,36,-1,-1,1
3662658,49,29,-1,-1,5
3670774,45,45,-1,-1,0
3667220,20,36,-1,-1,3
3669753,4,26,-1,-1,3
3669811,13,13,-1,-1,0
3671298,41,26,-1,-1,7
3668058,58,26,-1,-1,6
3669882,50,4,-1,-1,0
3668541,4,6,-1,-1,5
3668499,54,32,-1,-1,3
3656335,35,25,-1,-1,5
3670284,32,46,-1,-1,3
3669546,51,14,-1,-1,0
3669656,19,10,-1,-1,3
3667581,5,10,-1,-1,7
3666614,25,58,-1,-1,6
3664599,26,33,-1,-1,6
3669627,4,10,-1,-1,2
3668521,52,16,-1,-1,2
3668343,2,53,-1,-1,3
3670773,10,29,-1,-1,5
3666770,33,46,-1,-1,6
3667410,19,16,-1,-1,2
3670748,44,56,-1,-1,3
3656186,21,30,-1,-1,3
3663979,53,22,-1,-1,3
3667972,22,7,-1,-1,7
3670130,33,24,-1,-1,0
3667777,55,6,-1,-1,3
3671135,4,24,-1,-1,4
3671325,55,17,-1,-1,0
3671263,0,50,-1,-1,5
3668785,44,17,-1,-1,6
3666169,20,12,-1,-1,0
3670671,7,19,-1,-1,1
3671202,23,5,-1,-1,6
3666992,7,59,-1,-1,2
3661744,22,61,-1,-1,7
3667057,36,22,-1,-1,1
3669153,43,38,-1,-1,3
3667617,25,38,-1,-1,7
3664575,1,11,-1,-1,2
3670565,17,2,-1,-1,0
3665241,31,36,-1,-1,1
3660726,52,48,-1,-1,0
3670335,42,43,-1,-1,7
3669449,28,0,-1,-1,3
3665824,7,15,-1,-1,5
3670868,29,44,-1,-1,7
3671337,4,28,-1,-1,0
3670958,42,55,-1,-1,7
3664767,40,18,-1,-1,7
3666984,48,43,-1,-1,2
3669876,29,1,-1,-1,1
3667851,16,51,-1,-1,2
3666387,60,9,-1,-1,2
3669073,3,28,-1,-1,2
3670222,4,20,-1,-1,1
3670087,51,47,-1,-1,3
3668046,19,52,-1,-1,1
3670062,30,53,-1,-1,5
3668578,19,28,-1,-1,3
3669878,27,16,-1,-1,7
3670212,47,54,-1,-1,6
3665938,12,5,-1,-1,7
3669694,2,35,-1,-1,6
3670255,59,1,-1,-1,2
3668126,25,21,-1,-1,3
3667822,0,49,-1,-1,1
3671231,8,24,-1,-1,1
3670981,58,23,-1,-1,7
3663071,49,21,-1,-1,0
3670972,8,53,-1,-1,4
3670265,40,22,-1,-1,5
3663012,46,36,-1,-1,1
3664573,50,3,-1,-1,4
3657246,28,16,-1,-1,3
3668005,5,34,-1,-1,6
3667231,2,5,-1,-1,7
3670820,30,27,-1,-1,4
3655711,12,24,-1,-1,5
3665059,20,9,-1,-1,5
3668869,23,57,-1,-1,3
3668124,41,54,-1,-1,5
3669084,42,28,-1,-1,5
3668718,61,36,-1,-1,4
3670655,25,53,-1,-1,1
3666207,42,4,-1,-1,2
3665193,54,59,-1,-1,6
3667469,52,25,-1,-1,3
3670315,48,42,-1,-1,1
3671177,23,28,-1,-1,3
3669440,49,45,-1,-1,7
3662368,55,30,-1,-1,2
3671356,43,20,-1,-1,3
3665395,46,60,-1,-1,7
3669032,44,6,-1,-1,6
3669476,38,41,-1,-1,7
3670742,12,18,-1,-1,2
3670443,41,50,-1,-1,7
3670880,13,22,-1,-1,2
3670607,34,34,-1,-1,6
3670365,40,33,-1,-1,1
3665393,7,49,-1,-1,5
3669513,8,13,-1,-1,1
3671125,49,41,-1,-1,3
3671086,58,29,-1,-1,1
3670052,21,17,-1,-1,6
3669083,56,5,-1,-1,1
3671277,43,47,-1,-1,1
3666733,56,48,-1,-1,2
3671331,4,61,-1,-1,2
3665362,21,46,-1,-1,0
3662864,31,23,-1,-1,5
3670646,31,45,-1,-1,0
