# Avida tasks data
# Sun Apr 13 17:22:07 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 5 
2000 1850 
3000 1956 
4000 2458 
5000 2427 
6000 2413 
7000 2432 
8000 2450 
9000 2435 
10000 2325 
11000 2182 
12000 2468 
13000 2519 
14000 2446 
15000 2499 
16000 2604 
17000 2513 
18000 2480 
19000 2610 
20000 2780 
21000 2810 
22000 2926 
23000 2896 
24000 2888 
25000 2866 
26000 2907 
27000 2863 
28000 2862 
29000 2932 
30000 2870 
31000 2765 
32000 2812 
33000 2852 
34000 2853 
35000 2985 
36000 2830 
37000 2673 
38000 2870 
39000 2867 
40000 2744 
41000 2819 
42000 2943 
43000 2841 
44000 2833 
45000 2905 
46000 2929 
47000 2925 
48000 2823 
49000 2994 
50000 2903 
51000 2864 
52000 2965 
53000 2824 
54000 2852 
55000 2730 
56000 2866 
57000 2911 
58000 2803 
59000 2789 
60000 2887 
61000 2737 
62000 2712 
63000 2714 
64000 2879 
65000 2739 
66000 2715 
67000 2744 
68000 2809 
69000 2806 
70000 2912 
71000 2807 
72000 2811 
73000 2816 
74000 2777 
75000 2822 
76000 2682 
77000 2804 
78000 2742 
79000 2871 
80000 2749 
81000 2800 
82000 2911 
83000 2702 
84000 2778 
85000 2790 
86000 2763 
87000 2889 
88000 2849 
89000 2781 
90000 2713 
91000 2886 
92000 2717 
93000 2831 
94000 2759 
95000 2751 
96000 2657 
97000 2819 
98000 2736 
99000 2736 
100000 2739 
