# Avida count data
# Thu Jul 10 19:21:46 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 104430 3481 1 1 0 0 0 3481 0 3481 3481 3481 3481 0 0 
1000 104400 3481 1605 644 0 0 0 362 361 269 2514 1894 3481 0 0 
2000 104400 3480 1332 547 0 0 0 550 550 431 2720 1942 3480 0 0 
3000 104430 3481 1357 548 0 0 0 593 593 476 2691 1920 3481 0 0 
4000 104400 3481 1245 408 0 0 0 612 611 465 2662 1974 3481 0 0 
5000 104430 3480 1245 406 0 0 0 615 616 496 2696 2001 3480 0 0 
6000 104430 3481 1225 372 0 0 0 595 595 464 2663 1972 3481 0 0 
7000 104400 3479 1262 400 0 0 0 611 612 469 2638 1982 3479 0 0 
8000 104430 3481 1250 371 0 0 0 598 598 463 2660 1976 3481 0 0 
9000 104430 3481 1238 387 0 0 0 568 568 439 2664 1989 3481 0 0 
10000 104430 3481 1217 376 0 0 0 596 596 473 2672 1954 3481 0 0 
11000 104430 3480 1221 359 0 0 0 571 572 439 2666 1975 3480 0 0 
12000 104430 3481 1168 348 0 0 0 564 564 462 2702 1979 3481 0 0 
13000 104430 3481 1183 321 0 0 0 612 612 481 2650 1975 3481 0 0 
14000 104430 3481 1169 356 0 0 0 633 633 509 2699 1944 3481 0 0 
15000 104400 3480 1197 306 0 0 0 594 594 447 2638 1930 3480 0 0 
16000 104340 3479 1128 297 0 0 0 628 627 499 2700 1952 3479 0 0 
17000 104430 3481 1132 291 0 0 0 621 621 481 2687 1963 3481 0 0 
18000 104430 3481 1166 309 0 0 0 637 637 502 2665 1949 3481 0 0 
19000 104430 3481 1195 317 0 0 0 600 600 468 2651 1972 3481 0 0 
20000 104400 3481 1173 299 0 0 0 632 631 484 2662 1973 3481 0 0 
21000 104430 3481 1160 316 0 0 0 624 624 480 2679 1935 3481 0 0 
22000 104430 3481 1157 317 0 0 0 594 594 464 2686 1945 3481 0 0 
23000 104400 3480 1133 304 0 0 0 625 625 504 2684 1923 3480 0 0 
24000 104430 3480 1145 287 0 0 0 644 645 489 2681 1933 3480 0 0 
25000 104430 3481 1150 305 0 0 0 643 643 516 2675 1940 3481 0 0 
26000 104430 3481 1175 295 0 0 0 607 607 474 2653 1917 3481 0 0 
27000 104430 3481 1221 325 0 0 0 632 632 506 2628 1956 3481 0 0 
