# Avida tasks data
# Sun Apr 13 18:01:21 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 38 
4000 0 
5000 0 
6000 0 
7000 4 
8000 31 
9000 478 
10000 464 
11000 648 
12000 711 
13000 556 
14000 468 
15000 533 
16000 350 
17000 465 
18000 451 
19000 398 
20000 461 
21000 499 
22000 610 
23000 742 
24000 621 
25000 561 
26000 599 
27000 551 
28000 384 
29000 444 
30000 526 
31000 594 
32000 711 
33000 773 
34000 620 
35000 591 
36000 449 
37000 420 
38000 648 
39000 528 
40000 466 
41000 494 
42000 434 
43000 516 
44000 496 
45000 494 
46000 519 
47000 496 
48000 435 
49000 453 
50000 424 
51000 533 
52000 590 
53000 508 
54000 530 
55000 621 
56000 577 
57000 501 
58000 556 
59000 661 
60000 587 
61000 520 
62000 599 
63000 518 
64000 547 
65000 418 
66000 488 
67000 430 
68000 418 
69000 528 
70000 362 
71000 417 
72000 327 
73000 461 
74000 448 
75000 636 
76000 522 
77000 432 
78000 427 
79000 342 
80000 415 
81000 314 
82000 338 
83000 252 
84000 230 
85000 374 
86000 384 
87000 284 
88000 305 
89000 174 
90000 160 
91000 259 
92000 136 
93000 611 
94000 527 
95000 535 
96000 449 
97000 531 
98000 494 
99000 462 
100000 587 
