# Fri Jul 11 23:03:02 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 5 1.70761 5 0.241597 0.744326 
4000 9 1.21045 9 0.966487 1.9572 
5000 10 0.560617 10 1.52416 2.90434 
6000 20 1.3721 20 1.6609 3.21402 
7000 22 1.79841 22 1.86965 3.7156 
8000 16 0.736037 16 1.96557 3.95231 
9000 17 0.972365 17 2.24026 4.77816 
10000 19 0.557121 19 2.28288 4.89802 
11000 17 0.650435 17 2.27042 4.86872 
12000 19 0.550035 19 2.2786 4.89055 
13000 16 0.58556 16 2.27597 4.88394 
14000 16 0.564234 16 2.27722 4.8871 
15000 16 0.627056 16 2.27087 4.86958 
16000 17 0.627388 17 2.26671 4.86297 
17000 17 0.553815 17 2.27996 4.89227 
18000 20 0.628776 20 2.27087 4.87245 
19000 18 0.586412 18 2.27381 4.87992 
20000 17 0.580458 17 2.27442 4.88078 
21000 21 0.649191 21 2.26642 4.86293 
22000 23 0.658972 23 2.27032 4.86929 
23000 17 0.641638 17 2.27233 4.87101 
24000 17 0.674865 17 2.26977 4.8658 
25000 18 0.734605 18 2.26012 4.84717 
26000 16 0.66092 16 2.26794 4.86268 
27000 19 0.66743 19 2.263 4.85546 
28000 27 1.29958 27 2.27718 4.88768 
29000 26 0.773466 26 2.27254 4.87446 
30000 21 0.697954 21 2.26676 4.86268 
31000 25 0.722769 25 2.26728 4.86067 
32000 20 0.67546 20 2.27372 4.87791 
33000 25 0.760051 25 2.26502 4.85608 
34000 22 0.687248 22 2.26945 4.86584 
35000 25 0.693188 25 2.26668 4.85837 
36000 26 0.779429 26 2.2687 4.86527 
37000 29 0.773367 29 2.26849 4.86527 
38000 23 0.807921 23 2.26572 4.86063 
39000 26 0.702929 26 2.27144 4.87385 
40000 23 0.717379 23 2.26767 4.86354 
41000 27 0.682277 27 2.27581 4.88452 
42000 26 0.709829 26 2.27907 4.89055 
43000 24 0.777535 24 2.26371 4.8546 
44000 25 0.782502 25 2.27106 4.869 
45000 21 0.66067 21 2.27633 4.88365 
46000 23 0.766958 23 2.2686 4.86954 
47000 23 0.764763 23 2.2687 4.86297 
48000 27 0.69313 27 2.27016 4.869 
49000 26 0.737555 26 2.26399 4.85661 
50000 23 0.80629 23 2.26643 4.85608 
51000 26 0.740476 26 2.27059 4.8667 
52000 24 0.741086 24 2.27065 4.86757 
53000 30 0.738232 30 2.26739 4.86412 
54000 23 0.767101 23 2.26561 4.85776 
55000 26 0.878697 26 2.25642 4.83597 
56000 25 0.725238 25 2.27196 4.87417 
57000 24 0.709262 24 2.27434 4.87906 
58000 25 0.716874 25 2.26832 4.86642 
59000 28 0.737958 28 2.27256 4.8759 
60000 22 0.76316 22 2.26884 4.86584 
61000 24 0.876178 24 2.26648 4.85866 
62000 25 0.772387 25 2.2703 4.86728 
63000 28 0.763619 28 2.26592 4.86182 
64000 21 0.580037 21 2.27891 4.89428 
65000 24 0.808832 24 2.26075 4.84545 
66000 28 0.788466 28 2.26775 4.86125 
67000 30 0.749649 30 2.26863 4.86757 
68000 23 0.789276 23 2.26217 4.85119 
69000 25 0.73606 25 2.27459 4.8782 
70000 29 0.701591 29 2.26541 4.8601 
71000 23 0.713008 23 2.27334 4.87619 
72000 25 0.719568 25 2.27231 4.8736 
73000 26 0.724698 26 2.27299 4.87331 
74000 24 0.727562 24 2.26789 4.86613 
75000 25 0.763064 25 2.2699 4.86527 
76000 25 0.83699 25 2.26348 4.85119 
77000 26 0.799663 26 2.26514 4.85895 
78000 29 0.885209 29 2.25881 4.83884 
79000 26 0.751489 26 2.26988 4.86814 
80000 30 1.22457 30 2.30419 4.98908 
81000 36 1.16051 36 2.50808 5.75065 
82000 33 1.14902 33 2.51589 5.76817 
83000 30 1.11052 30 2.51327 5.76013 
84000 30 1.03701 30 2.52293 5.79086 
85000 34 1.11084 34 2.51586 5.76989 
86000 31 1.04758 31 2.51694 5.77822 
87000 29 1.01518 29 2.52301 5.79517 
88000 33 1.0186 33 2.51958 5.78742 
89000 30 0.961259 30 2.52438 5.79914 
90000 28 0.957966 28 2.52218 5.79534 
91000 29 1.07511 29 2.51508 5.77047 
92000 33 1.06438 33 2.51966 5.78512 
93000 31 0.934103 31 2.52691 5.81092 
94000 33 1.16749 33 2.51235 5.75582 
95000 32 1.00452 32 2.52205 5.79316 
96000 30 1.00294 30 2.52645 5.80379 
97000 32 1.06124 32 2.52107 5.78828 
98000 31 1.09011 31 2.51549 5.77133 
99000 28 1.1117 28 2.51191 5.7584 
100000 30 1.13004 30 2.51379 5.76472 
