# Avida count data
# Wed Feb 19 16:09:57 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 115320 3844 1 1 0 0 0 3844 0 3844 3844 3844 3844 0 0 
1000 115320 3843 1609 588 0 0 0 471 472 344 2845 2158 3843 0 0 
2000 115320 3844 1527 587 0 0 0 586 586 463 2928 2144 3844 0 0 
3000 115320 3844 1474 579 0 0 0 622 622 478 2958 2166 3844 0 0 
4000 115320 3843 1471 606 0 0 0 655 656 518 3008 2172 3843 0 0 
5000 115320 3842 1478 568 0 0 0 647 649 506 2971 2168 3842 0 0 
6000 115320 3844 1443 567 0 0 0 635 635 520 2993 2168 3844 0 0 
7000 115320 3843 1477 579 0 0 0 661 662 524 2972 2164 3843 0 0 
8000 115320 3844 1525 593 0 0 0 640 640 499 2964 2140 3844 0 0 
9000 115320 3843 1509 576 0 0 0 669 670 526 2942 2171 3843 0 0 
10000 115320 3844 1548 611 0 0 0 658 658 512 2908 2190 3844 0 0 
