# Avida tasks data
# Thu Mar 27 12:27:05 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 0 
11000 0 
12000 145 
13000 870 
14000 947 
15000 1072 
16000 1033 
17000 1060 
18000 1048 
19000 870 
20000 755 
21000 776 
22000 894 
23000 585 
24000 573 
25000 469 
26000 483 
27000 1073 
28000 1336 
29000 1100 
30000 1080 
31000 1056 
32000 1056 
33000 1302 
34000 1257 
35000 1390 
36000 1435 
37000 1446 
38000 1379 
39000 1397 
40000 1335 
41000 1362 
42000 1100 
43000 1331 
44000 1141 
45000 1206 
46000 1159 
47000 1176 
48000 1289 
49000 1340 
50000 1436 
51000 1368 
52000 1075 
53000 1135 
54000 1179 
55000 1126 
56000 1118 
57000 1390 
58000 1044 
59000 1284 
60000 1268 
61000 1313 
62000 1169 
63000 1134 
64000 1330 
65000 1196 
66000 1420 
67000 1351 
68000 1198 
69000 1410 
70000 1163 
71000 1354 
72000 1162 
73000 1162 
74000 1114 
75000 1176 
76000 1314 
77000 1518 
78000 1265 
79000 1438 
80000 1366 
81000 1305 
82000 1242 
83000 1157 
84000 1144 
85000 1300 
86000 1278 
87000 1085 
88000 1284 
89000 1208 
90000 1454 
91000 1318 
92000 1442 
93000 1119 
94000 1021 
95000 1508 
96000 1080 
97000 1283 
98000 1593 
99000 1391 
100000 1247 
