# Avida tasks data
# Fri Apr  4 16:44:57 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 245 0 
4000 624 0 
5000 608 4 
6000 315 710 
7000 502 801 
8000 478 708 
9000 557 739 
10000 550 949 
11000 664 851 
12000 829 946 
13000 891 886 
14000 822 979 
15000 742 920 
16000 738 850 
17000 896 922 
18000 1109 856 
19000 1047 816 
20000 974 930 
21000 786 890 
22000 637 865 
23000 646 821 
24000 813 754 
25000 481 627 
26000 662 649 
27000 803 671 
28000 822 611 
29000 591 648 
30000 741 597 
31000 811 623 
32000 786 596 
33000 752 627 
34000 806 537 
35000 955 515 
36000 573 510 
37000 615 516 
38000 418 535 
39000 403 537 
40000 615 517 
41000 429 551 
42000 508 528 
43000 767 590 
44000 573 565 
45000 725 519 
46000 668 514 
47000 507 528 
48000 549 585 
49000 713 539 
50000 615 442 
51000 743 539 
52000 725 519 
53000 600 546 
54000 627 490 
55000 660 559 
56000 996 699 
57000 1117 756 
58000 1074 806 
59000 973 690 
60000 936 742 
61000 993 707 
62000 915 740 
63000 952 738 
64000 875 786 
65000 1247 749 
66000 1086 741 
67000 732 628 
68000 736 628 
69000 970 761 
70000 1029 661 
71000 1080 700 
72000 1114 699 
73000 972 634 
74000 781 629 
75000 722 613 
76000 987 654 
77000 767 632 
78000 570 623 
79000 722 701 
80000 658 716 
81000 685 662 
82000 875 729 
83000 856 685 
84000 703 670 
85000 898 657 
86000 794 583 
87000 799 606 
88000 736 659 
89000 986 698 
90000 666 627 
91000 789 544 
92000 843 587 
93000 807 681 
94000 776 677 
95000 711 618 
96000 629 614 
97000 723 597 
98000 784 624 
99000 507 576 
100000 685 534 
