# Avida tasks data
# Thu Apr  3 19:39:28 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 2 0 
6000 0 0 
7000 0 0 
8000 2 0 
9000 58 0 
10000 526 0 
11000 612 0 
12000 670 0 
13000 677 0 
14000 699 0 
15000 540 0 
16000 732 0 
17000 708 0 
18000 617 1 
19000 640 0 
20000 549 0 
21000 578 0 
22000 609 0 
23000 623 0 
24000 578 0 
25000 590 0 
26000 770 0 
27000 839 0 
28000 721 0 
29000 642 0 
30000 805 0 
31000 687 10 
32000 757 0 
33000 802 0 
34000 693 0 
35000 738 0 
36000 654 0 
37000 748 0 
38000 594 0 
39000 716 0 
40000 677 0 
41000 669 0 
42000 938 2 
43000 996 0 
44000 893 0 
45000 812 0 
46000 809 0 
47000 907 0 
48000 715 0 
49000 658 0 
50000 666 0 
51000 578 0 
52000 601 0 
53000 682 0 
54000 613 0 
55000 660 0 
56000 795 0 
57000 480 0 
58000 663 0 
59000 584 0 
60000 786 0 
61000 639 0 
62000 692 0 
63000 595 0 
64000 679 0 
65000 488 0 
66000 679 0 
67000 761 0 
68000 678 0 
69000 668 0 
70000 548 0 
71000 536 0 
72000 499 0 
73000 403 0 
74000 114 0 
75000 0 0 
76000 219 0 
77000 448 0 
78000 431 1 
79000 461 3 
80000 488 0 
81000 548 0 
82000 564 14 
83000 487 0 
84000 279 0 
85000 456 0 
86000 419 0 
87000 432 0 
88000 340 0 
89000 454 0 
90000 442 0 
91000 608 0 
92000 512 0 
93000 474 0 
94000 499 0 
95000 435 0 
96000 427 0 
97000 594 0 
98000 499 0 
99000 616 0 
100000 419 0 
