# Avida Average Data
# Mon Feb 17 06:00:28 2014
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 44 177 0 0 47 47 44 3600 1 1 0 0 0 0 0 
1000 45.7936 140.463 0.336541 0 49.5182 49.2906 45.8155 2.53629 0.143095 0.109197 10.8308 217.808 4.40019 0 0.198261 
2000 86.5611 129.548 0.694843 0 48.4367 48.2569 45.0906 2.72727 0.137778 0.109722 21.4011 523.726 29.3413 0 0.441394 
3000 86.6535 108.083 0.805746 0 48.1267 47.9322 44.6399 3.07344 0.181439 0.146152 24.0609 829.912 42.3127 0 0.500435 
4000 87.0369 107.213 0.817225 0 48.4239 48.1844 44.7986 2.8777 0.181111 0.146389 30.3489 1127.5 52.6052 0 0.517201 
5000 176.375 107.477 1.64635 0 48.9461 48.7053 45.3578 2.98755 0.186944 0.151944 43.4139 1488.31 48.3465 0 0.697998 
6000 1040.84 111.336 9.41033 0 49.3078 49.0953 45.4903 3.16623 0.182222 0.145833 53.4681 1864.88 51.5472 0 2.47179 
7000 5584.04 109.121 51.5058 0 49.0428 48.8175 45.6067 3.15789 0.178333 0.139722 61.3389 2238.26 60.9628 0 32.8076 
8000 5660.79 109.596 51.9013 0 49.5232 49.3473 46.0925 2.98425 0.178661 0.136982 66.5113 2532.62 61.1852 0 33.0553 
9000 5698.55 110.01 52.1688 0 49.9038 49.6995 46.5229 2.94354 0.159577 0.123714 70.7023 2827.99 72.6212 0 33.4174 
10000 4.4619e+07 352.774 127215 0 48.9886 48.6972 45.3665 3.73618 0.0602847 0.046609 76.0603 3104.83 64.1075 0 36169.2 
11000 1.05941e+08 273.812 393052 0 49.147 48.9246 45.547 3.85822 0.0726615 0.0570713 79.1339 3278.09 55.7692 0 212091 
12000 1.73027e+08 305.547 561498 0 48.9933 48.7813 44.8833 4.05995 0.0554472 0.0462524 80.4196 3426.08 48.1235 0 351185 
13000 1.7548e+08 312.069 558948 0 49.0061 48.7377 44.8609 3.65647 0.0599387 0.0487873 81.0315 3532.71 48.1811 0 370068 
14000 1.78065e+08 311.556 569979 0 49.0006 48.7216 45.0262 3.59259 0.0585121 0.0462524 81.9223 3637.33 53.727 0 371777 
15000 1.77567e+08 309.662 571114 0 48.9942 48.6944 45.0665 3.6965 0.0651266 0.0520456 82.3337 3743.06 54.145 0 375349 
16000 1.78071e+08 307.717 577316 0 48.9903 48.717 45.1622 3.57612 0.0617696 0.05064 82.828 3851.84 54.7918 0 377325 
17000 1.79411e+08 304.302 588106 0 48.9961 48.7054 45.2444 3.58142 0.060251 0.0485356 83.2491 3964.1 54.9858 0 381934 
18000 1.78663e+08 301.266 591699 0 48.995 48.7481 45.3629 3.56095 0.0606735 0.0489841 83.7754 4076.98 53.1754 0 387997 
19000 1.78646e+08 299.642 593314 0 49.0064 48.7225 45.3031 3.54286 0.0614572 0.0483871 84.3946 4185.95 55.7216 0 389708 
20000 1.7765e+08 299.928 590263 0 49.0072 48.692 45.3751 3.54896 0.0613155 0.0468227 85.4914 4294.12 56.5242 0 389748 
21000 1.79868e+08 296.715 603965 0 48.9933 48.7508 45.5163 3.5625 0.0632136 0.0504038 86.6302 4405.84 56.6349 0 394470 
22000 1.78792e+08 294.041 605427 0 49.039 48.6638 45.39 3.40646 0.0630053 0.0512963 87.8093 4517.63 46.4689 0 397365 
23000 1.79669e+08 291.27 615685 0 49.0493 48.7344 45.4538 3.3823 0.0734967 0.0534521 88.657 4630.85 43.2448 0 401755 
24000 1.79369e+08 288.159 621590 0 49.0259 48.7506 45.4013 3.4215 0.0675751 0.0525584 89.71 4745.36 37.9561 0 407694 
25000 1.82211e+08 285.916 637657 0 49.0543 48.8149 45.5872 3.60966 0.076087 0.0590858 90.2302 4860.34 40.1275 0 410677 
26000 1.80366e+08 282.794 638797 0 48.9766 48.7958 45.5582 3.41311 0.0756817 0.0581525 91.2065 4979.2 52.0674 0 416759 
27000 1.80015e+08 280.577 642050 0 48.99 48.6576 45.3861 3.36015 0.0615256 0.0501114 92.2055 5100.77 52.0297 0 418488 
28000 1.80756e+08 272.919 666668 0 48.7736 48.4767 45.1439 3.51322 0.0816839 0.0630053 93.7547 5228.53 59.8497 0 425559 
29000 1.7934e+08 242.905 747377 0 47.7186 47.463 44.2105 4 0.0837041 0.0711902 96.2747 5368.56 55.871 0 517783 
30000 1.75232e+08 221.739 795099 0 46.8503 46.6101 43.3916 3.82234 0.0951851 0.0765377 98.695 5526.6 53.4392 0 506102 
31000 1.76694e+08 219.423 806511 0 46.9413 46.7406 43.6208 3.89707 0.0850709 0.0650542 99.6252 5671.43 50.1364 0 510603 
32000 1.77249e+08 217.926 821059 0 47.1494 46.8503 43.7327 3.72925 0.0862309 0.0684284 100.527 5821.46 55.7932 0 516244 
33000 1.74765e+08 211.679 835998 0 47.648 47.3397 44.1802 3.93976 0.0909091 0.0700584 101.164 5988.4 67.6024 0 535994 
34000 1.73286e+08 203.326 870848 0 47.5991 47.3792 44.3192 3.84295 0.0959133 0.0761746 102.501 6158.46 77.3812 0 556077 
35000 1.73948e+08 185.645 958590 0 46.6081 46.3741 43.7838 3.85638 0.105892 0.0831017 104.471 6348.87 74.0056 0 608002 
36000 1.74284e+08 184.262 961022 0 46.7719 46.4498 44.0119 3.74116 0.103918 0.0869686 104.387 6531.23 70.0947 0 619199 
37000 1.76015e+08 182.811 969969 0 46.8994 46.655 44.4265 3.97898 0.112038 0.0939672 104.602 6714.43 70.9906 0 625523 
38000 1.77074e+08 182.913 975907 0 46.9524 46.6978 44.5209 3.86452 0.106566 0.0865331 104.827 6894.9 76.9157 0 623510 
39000 1.75086e+08 180.847 965403 0 46.909 46.6045 44.3836 3.6167 0.0920723 0.0714882 105.204 7073.43 66.8272 0 625595 
40000 1.76541e+08 182.106 973171 0 46.9408 46.6579 44.4036 3.62702 0.109783 0.085881 105.502 7253.07 61.8289 0 623777 
41000 1.76111e+08 183.089 969679 0 46.9983 46.7296 44.3918 3.66124 0.104751 0.0825229 105.879 7432.16 63.0663 0 623993 
42000 1.76383e+08 182.928 969347 0 46.9613 46.7061 44.4864 3.89177 0.1104 0.086485 106.437 7611.92 56.1717 0 622505 
43000 1.7741e+08 183.029 974434 0 46.9728 46.7293 44.5228 3.87298 0.109783 0.0889383 107.055 7791.42 59.6232 0 624780 
44000 1.73814e+08 182.705 956726 0 46.9508 46.7058 44.4957 3.50438 0.105029 0.0822451 107.483 7970.22 55.9583 0 623892 
45000 1.75943e+08 182.377 968069 0 46.9944 46.7447 44.5421 3.79241 0.106696 0.0853015 108.178 8150.28 34.5709 0 622527 
46000 1.75314e+08 183.642 963506 0 46.9736 46.7314 44.5673 3.58524 0.105951 0.0845384 109.508 8329.04 47.8226 0 624431 
47000 1.75965e+08 183.589 967296 0 46.9438 46.6897 44.5175 3.62135 0.100667 0.0848165 109.874 8507.77 48.2215 0 624527 
48000 1.76142e+08 181.826 970996 0 46.99 46.6754 44.4591 3.75182 0.10756 0.0881045 110.313 8686.64 42.41 0 624512 
49000 1.75914e+08 182.417 968107 0 46.9619 46.6924 44.5221 3.64271 0.112253 0.090025 110.183 8865.94 48.2812 0 623393 
50000 1.76234e+08 181.232 971693 0 46.9728 46.6867 44.504 4.00111 0.112872 0.0917431 110.516 9045.31 50.5502 0 623917 
51000 1.73216e+08 180.85 957363 0 46.9675 46.624 44.3438 3.58724 0.112285 0.0878266 110.365 9226.68 44.9714 0 623701 
52000 1.7572e+08 181.264 969569 0 46.98 46.6641 44.3946 3.54232 0.101973 0.0783551 111.084 9405.53 35.7205 0 624466 
53000 1.75413e+08 182.902 965051 0 46.9191 46.7035 44.4654 3.57044 0.100861 0.0780772 111.747 9583.24 45.6796 0 622178 
54000 1.77712e+08 181.792 977538 0 46.9427 46.7376 44.5079 3.85944 0.119544 0.0970253 112.184 9762.61 38.8123 0 625411 
55000 1.78027e+08 182.511 979856 0 46.988 46.8316 44.5989 3.98891 0.111451 0.0894942 113.941 9941.39 20.3309 0 622683 
