# Tue Mar 25 14:14:38 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0734466 2 0 0.00890549 
4000 1 0 1 0 0 
5000 2 0.567181 2 0 0.133582 
6000 2 0.649244 2 0 0.166332 
7000 2 0.645893 2 0 0.164895 
8000 2 0.690903 2 0 0.185004 
9000 2 0.666971 2 0 0.174088 
10000 2 0.744214 2 0 0.211433 
11000 2 0.685961 2 0 0.182706 
12000 2 0.696402 2 0 0.18759 
13000 2 0.763916 2 0 0.222063 
14000 2 0.592203 2 0 0.143062 
15000 2 0.583983 2 0 0.139902 
16000 2 0.718352 2 0 0.198219 
17000 2 0.615455 2 0 0.152255 
18000 2 0.575643 2 0 0.136742 
19000 2 0.632961 2 0 0.159437 
20000 2 0.668903 2 0 0.17495 
21000 2 0.57793 2 0 0.137604 
22000 2 0.553167 2 0 0.128448 
23000 2 0.658512 2 0 0.170353 
24000 2 0.650022 2 0 0.166667 
25000 2 0.612601 2 0 0.151106 
26000 3 1.20503 3 0 0.311405 
27000 3 1.08956 3 0 0.268888 
28000 3 1.15797 3 0 0.293188 
29000 3 1.06896 3 0 0.254812 
30000 4 1.14894 4 0.0112069 0.277299 
31000 4 1.31164 4 0.109451 0.394714 
32000 4 1.33658 4 0.109451 0.405343 
33000 4 1.47269 4 0.163172 0.526286 
34000 4 1.46605 4 0.136168 0.492962 
35000 4 1.39993 4 0.107153 0.423154 
36000 4 1.39934 4 0.128699 0.446423 
37000 4 1.30586 4 0.103419 0.386958 
38000 4 1.34691 4 0.0885057 0.386494 
39000 4 1.28402 4 0.102269 0.37834 
40000 4 1.41796 4 0.12008 0.4447 
41000 4 1.31091 4 0.0930767 0.377478 
42000 4 1.25582 4 0.108302 0.375467 
43000 4 1.26688 4 0.13588 0.414823 
44000 4 1.30747 4 0.112037 0.400747 
45000 4 1.24229 4 0.108333 0.371839 
46000 4 1.29056 4 0.126688 0.409652 
47000 4 1.17024 4 0.136168 0.385809 
48000 4 1.12387 4 0.10428 0.334099 
49000 4 1.17802 4 0.109451 0.353921 
50000 4 1.12237 4 0.117782 0.348463 
51000 4 1.11315 4 0.111175 0.337547 
52000 4 1.051 4 0.102557 0.310543 
53000 4 1.00349 4 0.111462 0.310256 
54000 4 0.884257 4 0.0767021 0.241885 
55000 4 0.84763 4 0.111749 0.276645 
56000 4 0.728409 4 0.120655 0.267739 
57000 4 0.776066 4 0.117495 0.271186 
58000 4 0.777825 4 0.116633 0.270325 
59000 4 0.564965 4 0.0841712 0.186728 
60000 4 0.668685 4 0.101982 0.230394 
61000 4 0.685561 4 0.0916403 0.219477 
62000 4 0.584612 4 0.100833 0.215168 
63000 4 0.586696 4 0.0925022 0.202815 
64000 4 0.379239 4 0.0491238 0.109164 
65000 4 0.3873 4 0.0574548 0.122379 
66000 4 0.411332 4 0.0597529 0.128986 
67000 4 0.349898 4 0.0537202 0.112611 
68000 4 0.305193 4 0.0405056 0.0873312 
69000 4 0.277861 4 0.0318874 0.0718184 
70000 4 0.15362 4 0.0169492 0.036771 
71000 1 0 1 0 0 
72000 1 0 1 0 0 
73000 1 0 1 0 0 
74000 1 0 1 0 0 
75000 1 0 1 0 0 
76000 1 0 1 0 0 
77000 1 0 1 0 0 
78000 1 0 1 0 0 
79000 1 0 1 0 0 
80000 1 0 1 0 0 
81000 1 0 1 0 0 
82000 1 0 1 0 0 
83000 1 0 1 0 0 
84000 2 0.866301 2 0 0.288136 
85000 2 0.803329 2 0 0.245045 
86000 2 0.82059 2 0 0.255961 
87000 2 0.771633 2 0 0.226372 
88000 2 0.777696 2 0 0.229819 
89000 2 0.787586 2 0 0.235564 
90000 2 0.822793 2 0 0.257397 
91000 2 0.933206 2 0 0.349038 
92000 2 0.890466 2 0 0.30767 
93000 2 0.812074 2 0 0.250503 
94000 2 0.822354 2 0 0.25711 
95000 2 0.77265 2 0 0.226946 
96000 2 0.767536 2 0 0.224074 
97000 2 0.660477 2 0 0.171215 
98000 2 0.764954 2 0 0.222637 
99000 2 0.742574 2 0 0.210572 
100000 2 0.854006 2 0 0.278943 
